IdAluno,idPolo,Nome,Sobrenome,Idade,Etnia,Genero,UF,contactPhoto,email,endereco,cidade
96306205730676715862406232744348877752,302686481134723536236150812416017695672,Srta. Carolina Pinto,Pinto,19,Branco,Masculino,SP,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,srtacarolinapinto@hotmail.com.br,Jardim Luiz Fernando Pinto,Pinto
96654388151914903061603190016934413240,302686481134723536236150812416017695672,Maitê Oliveira,Oliveira,17,Negro,Feminino,MG,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,maiteoliveira@yahoo.com.br,Colônia de Souza,das Neves
97307223536570852860427557210352255928,302686481213951698752471606189409698744,Ryan Barbosa,Barbosa,24,Caboclo,Masculino,RJ,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,ryanbarbosa@live.com.br,Lago de Mendes,Cardoso de Pereira
97878187786439224982533180189325919160,302686481213951698752471606189409698744,Agatha da Paz,Paz,26,Branco,Não-binário,SC,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,agathadapaz@hotmail.com.br,Lagoa Cardoso,Monteiro
98682761423311468927517855792150873016,302687278011582104706207558134915138488,Ana Silveira,Silveira,18,Pardo,Feminino,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,anasilveira@live.com.br,Aeroporto Giovanna Duarte,das Neves
98982248155936163893714975040746030008,302687278011582104706207558134915138488,Dra. Emanuella da Costa,Costa,15,Pardo,Masculino,MG,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,draemanuelladacosta@bol.com.br,Esplanada Gomes,Cardoso
99446897243720919893397047123552502712,302686481213951698752471606189409698744,Bianca da Paz,Paz,25,Pardo,Não-binário,AM,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,biancadapaz@instituicao.com.br,Distrito Lorenzo Monteiro,da Costa
100182413871126155730175784699633599416,302686481134723536236150812416017695672,Thomas Costa,Costa,27,Pardo,Masculino,CE,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,thomascosta@hotmail.com.br,Praia da Costa,Alves
100764361283479392771223688350911431608,302686481213951698752471606189409698744,Nicolas Gomes,Gomes,19,Negro,Feminino,CE,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,nicolasgomes@hotmail.com.br,Sítio Monteiro,das Neves
101462810618911517464197544174176961464,302686481134723536236150812416017695672,Sra. Mariane Silveira,Silveira,19,Caboclo,Feminino,MG,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,sramarianesilveira@yahoo.com.br,Morro Arthur da Rosa,Fernandes
101847740567258908235052144512161022904,302687278011582104706207558134915138488,Nina Moura,Moura,23,Cafuzo,Não-binário,MG,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,ninamoura@outlook.com.br,Avenida Guilherme Vieira,Nogueira
102233876289011603594435272305715446712,302686481134723536236150812416017695672,Caio Castro,Castro,15,Caboclo,Masculino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,caiocastro@yahoo.com.br,Chácara Enzo Gabriel Novaes,Silveira do Galho
102796714027022725102023219704452350904,302686481134723536236150812416017695672,Sofia Alves,Alves,14,Branco,Feminino,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,sofiaalves@gmail.com,Sítio Fogaça,Souza
103555261330532907409459900926082155448,302686481213951698752471606189409698744,Marina Costela,Costela,21,Branco,Feminino,AM,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",marinacostela@live.com.br,Trecho Kaique Rocha,Lopes
104110583247363438262682690526130734008,302687278011582104706207558134915138488,Giovanna da Luz,Luz,19,Branco,Feminino,AM,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,giovannadaluz@live.com.br,Área Arthur Dias,Peixoto
104917912518956090835560837558770598840,302686481134723536236150812416017695672,Benício Peixoto,Peixoto,26,Negro,Masculino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,beniciopeixoto@hotmail.com.br,Avenida Ana Sophia Monteiro,Dias
105657893494862680439589799044950787000,302687278011582104706207558134915138488,João Rocha,Rocha,22,Negro,Masculino,MG,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,joaorocha@outlook.com.br,Favela de Aragão,Rocha
106377289726497463934600573727807898552,302686481213951698752471606189409698744,Luiza Silva,Silva,15,Negro,Masculino,SC,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,luizasilva@bol.com.br,Via Novaes,da Cruz de Goiás
106963605304362762428505589843925140408,302687278011582104706207558134915138488,Júlia da Luz,Luz,23,Pardo,Não-binário,PI,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,juliadaluz@yahoo.com.br,Aeroporto Nunes,Correia
107384305896575555890993055336814085048,302686481134723536236150812416017695672,Ana Laura Moraes,Moraes,14,Pardo,Masculino,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,analauramoraes@bol.com.br,Praia de Peixoto,Correia
107841390517087937478649857506730574776,302686481134723536236150812416017695672,Miguel Gonçalves,Gonçalves,15,Pardo,Feminino,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,miguelgoncalves@hotmail.com,Vila de Viana,Novaes das Flores
108442269498873957979694589072145384376,302687278011582104706207558134915138488,Dr. Thomas Correia,Correia,18,Branco,Feminino,MG,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,drthomascorreia@yahoo.com.br,Alameda Nunes,Duarte
108985775406775273967254092541233202104,302687278011582104706207558134915138488,Murilo Lopes,Lopes,15,Cafuzo,Feminino,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,murilolopes@hotmail.com.br,Pátio de Correia,Nogueira de Goiás
109726175658117889052663488991583273912,302686481213951698752471606189409698744,Leandro Ramos,Ramos,27,Branco,Feminino,RJ,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,leandroramos@live.com.br,Jardim Sarah Monteiro,Pinto
110249157589748047375715623294132814776,302686481213951698752471606189409698744,Kevin Mendes,Mendes,26,Negro,Não-binário,PE,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,kevinmendes@hotmail.com,Ladeira de Farias,Pereira
110976982430223748371751841022576165816,302687278011582104706207558134915138488,Nathan Freitas,Freitas,23,Branco,Feminino,AM,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,nathanfreitas@bol.com.br,Rodovia de Nascimento,Nogueira da Praia
111399562472907705208869451944878670776,302686481213951698752471606189409698744,Bruno da Cunha,Cunha,25,Mulato,Feminino,AM,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,brunodacunha@yahoo.com.br,Feira Samuel Pereira,Rezende
112047643533987499038774268676926604216,302687278011582104706207558134915138488,Luiz Miguel Peixoto,Peixoto,25,Branco,Feminino,BA,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,luizmiguelpeixoto@outlook.com.br,Estação Martins,Barbosa
112751435858243260689528075918304871352,302687278011582104706207558134915138488,Paulo Nunes,Nunes,15,Branco,Não-binário,RJ,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,paulonunes@live.com.br,Conjunto de da Mata,da Conceição das Pedras
113493004883439286205678673911508894648,302686481213951698752471606189409698744,Kamilly Teixeira,Teixeira,24,Pardo,Masculino,PE,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,kamillyteixeira@bol.com.br,Lagoa Pietro Jesus,Novaes do Sul
114112367557855397035255275712021791672,302686481134723536236150812416017695672,Bernardo Barbosa,Barbosa,22,Negro,Feminino,SP,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,bernardobarbosa@gmail.com,Jardim Lopes,Barros da Praia
114910200066520114801081595311872541624,302686481213951698752471606189409698744,Maria Sophia Vieira,Vieira,19,Caboclo,Feminino,MA,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,mariasophiavieira@hotmail.com,Condomínio de da Cunha,Araújo
115384301311777310079348249317385438136,302686481134723536236150812416017695672,Dra. Raquel Jesus,Jesus,21,Pardo,Não-binário,PE,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,draraqueljesus@bol.com.br,Esplanada de Peixoto,da Paz
115801829370678544856209012976978756536,302686481213951698752471606189409698744,Stella Rocha,Rocha,16,Branco,Masculino,AM,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",stellarocha@gmail.com,Jardim Sofia Nogueira,Cunha
116572137857229482161642342227837715384,302686481213951698752471606189409698744,Gabriel da Costa,Costa,27,Negro,Não-binário,RJ,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,gabrieldacosta@instituicao.com.br,Loteamento de Cardoso,Gomes dos Dourados
117266922335548184529308633575643677624,302687278011582104706207558134915138488,Dra. Yasmin Araújo,Araújo,27,Pardo,Masculino,SP,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,drayasminaraujo@gmail.com,Avenida Ribeiro,Silva de Castro
117726444885849292544219171992583275448,302686481213951698752471606189409698744,Vitória Almeida,Almeida,17,Cafuzo,Feminino,PR,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,vitoriaalmeida@hotmail.com,Núcleo Costela,Rocha do Campo
118490092423093168104710693863937016760,302686481213951698752471606189409698744,Carolina Carvalho,Carvalho,16,Negro,Não-binário,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,carolinacarvalho@live.com.br,Estrada Viana,Martins
119026095265548058223910613743053308856,302686481134723536236150812416017695672,Brenda Ramos,Ramos,27,Negro,Não-binário,AM,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,brendaramos@bol.com.br,Largo Sabrina Pereira,da Rocha de Aragão
119423820958282315259357144019292652472,302687278011582104706207558134915138488,Enzo Gabriel Gonçalves,Gonçalves,17,Branco,Masculino,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",enzogabrielgoncalves@yahoo.com.br,Passarela Nicole Cardoso,Duarte da Mata
119934802754733575557845223079669924792,302686481134723536236150812416017695672,Renan da Costa,Costa,19,Branco,Masculino,RJ,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,renandacosta@instituicao.com.br,Vereda Araújo,Nascimento
120737999247684996561180919338260235192,302686481134723536236150812416017695672,Davi Lucas Aragão,Aragão,24,Pardo,Feminino,MA,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,davilucasaragao@hotmail.com,Jardim Nicolas Martins,Cardoso do Norte
121153948051622834506763991905854555064,302687278011582104706207558134915138488,Natália Novaes,Novaes,26,Negro,Masculino,RJ,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,natalianovaes@yahoo.com.br,Lago Ramos,Gonçalves da Praia
121831347335784706821468883411603293112,302687278011582104706207558134915138488,Clara Correia,Correia,19,Branco,Não-binário,RJ,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",claracorreia@yahoo.com.br,Aeroporto Raul Duarte,Lima
122576291005334864914140969431111828408,302686481213951698752471606189409698744,Sophia Araújo,Araújo,21,Branco,Masculino,MG,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",sophiaaraujo@hotmail.com.br,Feira Lopes,Almeida de Goiás
123302013130377437333448519478140994488,302686481213951698752471606189409698744,Isis Oliveira,Oliveira,23,Cafuzo,Masculino,CE,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,isisoliveira@outlook.com.br,Aeroporto Rodrigues,Moura
124027988310171080311286902575455273912,302686481213951698752471606189409698744,Dra. Lavínia Azevedo,Azevedo,25,Branco,Masculino,RJ,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,dralaviniaazevedo@hotmail.com.br,Via Fogaça,Farias de Minas
124622197548323999986902228666855719864,302686481134723536236150812416017695672,Matheus da Conceição,Conceição,26,Pardo,Masculino,PI,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,matheusdaconceicao@instituicao.com.br,Ladeira de Cunha,Barbosa da Mata
125042902656542056764334938036363330488,302687278011582104706207558134915138488,Gabrielly Pereira,Pereira,25,Pardo,Masculino,RJ,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",gabriellypereira@hotmail.com,Conjunto de Nogueira,Gomes da Prata
125530661807050598530407482183601357752,302687278011582104706207558134915138488,Isabella da Mota,Mota,18,Branco,Masculino,PI,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,isabelladamota@hotmail.com,Passarela Ribeiro,Aragão da Serra
126037370591012977015850535460150707128,302686481134723536236150812416017695672,Miguel Novaes,Novaes,20,Branco,Feminino,RJ,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,miguelnovaes@hotmail.com,Setor de Aragão,Castro de Goiás
126863730942610530969076123838821172152,302687278011582104706207558134915138488,Luiz Felipe da Rosa,Rosa,26,Branco,Feminino,MG,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,luizfelipedarosa@outlook.com.br,Viela de Dias,Souza
127290561100844403004725932408694899640,302687278011582104706207558134915138488,Sr. Calebe Pires,Pires,26,Pardo,Feminino,RJ,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,srcalebepires@instituicao.com.br,Rua Barbosa,Peixoto
127867398296715469995100302874538935224,302686481213951698752471606189409698744,Sr. Anthony da Conceição,Conceição,27,Branco,Masculino,MG,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,sranthonydaconceicao@bol.com.br,Vereda de Rezende,Pinto
128689071906359492642292354989934511032,302686481134723536236150812416017695672,Ana Oliveira,Oliveira,21,Branco,Masculino,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,anaoliveira@yahoo.com.br,Avenida Pereira,Jesus de Oliveira
129228695158928634586110856733604971448,302686481213951698752471606189409698744,Lorenzo Melo,Melo,18,Pardo,Feminino,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,lorenzomelo@outlook.com.br,Praia Rafael da Conceição,Ferreira
130013392272073787437088405167985132472,302686481134723536236150812416017695672,Ana Júlia Cardoso,Cardoso,24,Pardo,Feminino,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",anajuliacardoso@bol.com.br,Vila de Araújo,Viana Alegre
130834987208152433418891381068857082808,302687278011582104706207558134915138488,Bryan Sales,Sales,22,Mulato,Masculino,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",bryansales@yahoo.com.br,Núcleo da Paz,Moura Paulista
131297765005966765015141249119181603768,302687278011582104706207558134915138488,Sr. Calebe Costela,Costela,16,Branco,Feminino,MA,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,srcalebecostela@hotmail.com.br,Distrito Lorena Porto,Rocha Alegre
131639938525675382861561004254812177336,302687278011582104706207558134915138488,Pedro Pires,Pires,19,Branco,Masculino,RJ,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,pedropires@yahoo.com.br,Viaduto de Lopes,da Conceição
132341236588918870444627440964448027576,302686481134723536236150812416017695672,Valentina Almeida,Almeida,23,Negro,Não-binário,MG,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,valentinaalmeida@instituicao.com.br,Trecho Santos,Rocha
132933707481958064646704642558789944248,302686481213951698752471606189409698744,Thales Sales,Sales,15,Branco,Masculino,PR,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,thalessales@hotmail.com.br,Favela Porto,da Mata da Serra
133496225217420791043685082805985084344,302686481134723536236150812416017695672,Sra. Isabella Pereira,Pereira,19,Cafuzo,Feminino,SP,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,sraisabellapereira@instituicao.com.br,Vale Monteiro,Cardoso do Galho
134227530234163093614733522519233659832,302686481213951698752471606189409698744,Clara Araújo,Araújo,17,Branco,Feminino,MA,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,claraaraujo@yahoo.com.br,Estrada de Nogueira,Melo
134829006913207121728137971973436474296,302686481134723536236150812416017695672,Gabriela Duarte,Duarte,24,Pardo,Masculino,AM,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,gabrieladuarte@outlook.com.br,Campo Rafaela Cardoso,da Cruz
135235312382116373475232428501523235768,302686481213951698752471606189409698744,Srta. Melissa Vieira,Vieira,16,Negro,Não-binário,RJ,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,srtamelissavieira@gmail.com,Estrada Samuel da Luz,Moreira
135993530334154983983050271389932323768,302686481213951698752471606189409698744,Luiz Fernando Almeida,Almeida,14,Mulato,Masculino,MG,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,luizfernandoalmeida@outlook.com.br,Avenida Gomes,Moraes
